781446567;0;240734508;100.0;1;241398428;53.3;
241398428;2;240734508;45.1;3;377514201;10.0;
835576350;4;307222531;31.9;5;987939882;24.2;6;737284703;15.2;7;082171595;14.6;8;769109207;12.7;9;919779085;12.2;10;401627990;16.5;11;311217639;28.5;12;377514201;11.4;13;303987975;12.2;14;056560110;12.3;15;702224632;8.7;16;831510016;6.7;17;101639486;6.8;18;554639663;5.7;19;644234189;5.2;20;775985721;5.0;21;828496614;5.0;
280878829;22;575384648;38.4;32;397151272;45.0;119;063048639;13.1;152;398374209;8.2;153;401627990;11.5;154;775823881;6.5;
769109207;41;919779085;26.0;42;631000182;20.1;43;683046999;18.1;44;929267377;14.2;45;303987975;17.7;46;953264039;9.4;47;232742918;10.6;48;416665525;9.3;49;737284703;5.5;50;401627990;5.5;
336564489;51;972533087;24.5;52;232742918;20.2;53;775823881;12.2;54;382287003;13.7;55;301534811;9.4;38;397151272;4.0;56;377514201;3.7;
412068496;57;834421107;23.0;36;397151272;7.6;
631000182;58;683046999;19.2;59;953264039;9.9;60;377514201;10.6;61;099114769;13.0;62;382287003;13.7;63;111979500;4.6;64;033188931;4.4;65;107234467;4.2;66;681955206;4.2;67;972533087;4.2;
311217639;68;056560110;28.5;125;082171595;28.5;79;307222531;28.5;135;919779085;28.5;168;377514201;28.5;108;303987975;28.5;
307222531;78;737284703;18.2;80;977482328;12.5;72;056560110;12.3;81;401627990;13.1;82;987939882;7.6;83;082171595;6.5;84;775985721;6.5;85;919779085;6.0;86;303987975;7.6;87;377514201;6.0;
575384648;23;397151272;17.2;24;063048639;9.8;25;033188931;9.2;26;389432536;12.1;27;514518018;12.0;28;398374209;5.4;29;401627990;5.5;30;711522518;3.6;31;528639664;3.6;
033188931;88;101639486;18.8;89;107234467;5.9;90;018979372;5.9;91;482133588;5.2;
929267377;92;683046999;14.7;116;953264039;9.1;39;397151272;3.9;164;401627990;3.9;176;008470236;4.2;
972533087;95;775823881;13.5;96;232742918;13.8;97;681955206;9.3;98;301534811;10.1;
091380994;99;977482328;12.5;100;891781188;9.9;101;981430584;11.5;102;107234467;9.9;
303987975;103;919779085;16.1;104;987939882;24.2;105;737284703;15.3;106;082171595;13.5;107;665467443;7.5;77;056560110;12.3;109;775985721;5.7;110;702224632;8.7;111;831510016;6.2;112;401627990;2.6;113;377514201;2.7;
953264039;114;711522518;13.3;115;828496614;9.9;93;683046999;9.1;70;056560110;16.4;117;398374209;5.0;118;008470236;4.5;
107234467;130;101639486;14.8;
977482328;131;891781188;11.5;132;377514201;13.4;
919779085;133;737284703;10.7;134;377514201;8.3;75;056560110;12.3;128;082171595;7.0;136;269562465;5.7;137;775985721;4.9;138;828496614;4.4;139;401627990;3.8;
056560110;69;987939882;12.3;71;082171595;12.3;73;711522518;15.4;74;828496614;12.3;76;377514201;13.4;
269562465;140;537398255;17.3;141;008470236;5.7;
711522518;142;417665872;24.6;
082171595;126;382287003;13.7;127;831510016;7.0;129;377514201;7.6;
554639663;143;702224632;10.2;144;493205352;7.5;145;111979500;6.6;146;831510016;5.7;147;665467443;5.7;
232742918;148;301534811;9.4;149;416665525;9.3;150;737284703;7.4;
769442125;151;018979372;8.9;
063048639;33;397151272;9.8;120;398374209;5.4;121;784649162;4.9;122;889264903;4.9;123;916011084;4.9;124;401627990;4.9;
337501741;155;198010668;8.0;156;620093012;7.2;
775985721;157;702224632;9.4;158;987939882;8.2;159;831510016;5.7;160;401627990;4.9;
401627990;161;737284703;10.0;35;397151272;6.6;162;398374209;5.0;163;889264903;3.9;
702224632;165;665467443;8.7;
397151272;34;681955206;6.9;37;398374209;5.0;40;648281954;3.2;
648281954;166;398374209;6.7;167;737284703;5.3;
789149422;94;683046999;4.8;
493205352;172;223980076;7.5;
377514201;169;987939882;7.6;170;528639664;2.7;171;008470236;2.9;
916011084;173;111979500;5.0;174;889264903;3.6;
775823881;175;681955206;3.4;
